x value,timestamp,topic,value
0.740741475196325,1785251175.532685656,/unicycle_contraction_controller/current_pose.pose.position.y,0.04095746589101049
0.7407667680958625,1785251175.535775224,/unicycle_contraction_controller/current_pose.pose.position.y,0.04100690387380009
0.7407448954714382,1785251175.539083864,/unicycle_contraction_controller/current_pose.pose.position.y,0.041044356286872315
0.740749502472228,1785251175.542703800,/unicycle_contraction_controller/current_pose.pose.position.y,0.041070116814751055
0.7406017564857079,1785251175.546202168,/unicycle_contraction_controller/current_pose.pose.position.y,0.040892252638910595
0.7406093239918088,1785251175.549135928,/unicycle_contraction_controller/current_pose.pose.position.y,0.04089063269678021
0.7406069387535448,1785251175.552972056,/unicycle_contraction_controller/current_pose.pose.position.y,0.040899643235532315
0.7407718391580767,1785251175.556117400,/unicycle_contraction_controller/current_pose.pose.position.y,0.04105485164977363
0.7406105695546294,1785251175.558942008,/unicycle_contraction_controller/current_pose.pose.position.y,0.04091234937287605
0.7407331237795155,1785251175.562634424,/unicycle_contraction_controller/current_pose.pose.position.y,0.04100381474822452
0.7405853390514413,1785251175.566655288,/unicycle_contraction_controller/current_pose.pose.position.y,0.04092460939317668
0.7407176526038217,1785251175.569337528,/unicycle_contraction_controller/current_pose.pose.position.y,0.041010659920234185
0.7407597734585507,1785251175.572634936,/unicycle_contraction_controller/current_pose.pose.position.y,0.04099834716081548
0.7407702866139331,1785251175.575836216,/unicycle_contraction_controller/current_pose.pose.position.y,0.04104388652249982
0.7407609370993904,1785251175.579783736,/unicycle_contraction_controller/current_pose.pose.position.y,0.0409917650627469
0.7407152880916947,1785251175.582730072,/unicycle_contraction_controller/current_pose.pose.position.y,0.04099966939517977
0.7407608852714586,1785251175.586046072,/unicycle_contraction_controller/current_pose.pose.position.y,0.04099157235918412
0.740748884996823,1785251175.589087032,/unicycle_contraction_controller/current_pose.pose.position.y,0.04097534686922555
0.7407372788378592,1785251175.592917880,/unicycle_contraction_controller/current_pose.pose.position.y,0.040922914774585435
0.7407161074050485,1785251175.595942712,/unicycle_contraction_controller/current_pose.pose.position.y,0.041056983259900204
0.7407291419182437,1785251175.598966552,/unicycle_contraction_controller/current_pose.pose.position.y,0.04107052704120847
0.7407373863310425,1785251175.602393432,/unicycle_contraction_controller/current_pose.pose.position.y,0.04097109247725115
0.7406096406664188,1785251175.605853944,/unicycle_contraction_controller/current_pose.pose.position.y,0.040947008703104235
0.7407416493537308,1785251175.609174328,/unicycle_contraction_controller/current_pose.pose.position.y,0.04097948221542745
0.7406105287109083,1785251175.613141464,/unicycle_contraction_controller/current_pose.pose.position.y,0.04088711830070842
0.7405978069887986,1785251175.616656696,/unicycle_contraction_controller/current_pose.pose.position.y,0.04091410371237531
0.7407448099173265,1785251175.619935960,/unicycle_contraction_controller/current_pose.pose.position.y,0.04096152323758003
0.7407660609055017,1785251175.622540120,/unicycle_contraction_controller/current_pose.pose.position.y,0.04105720262203025
0.7407366210112867,1785251175.626094584,/unicycle_contraction_controller/current_pose.pose.position.y,0.04101512592433295
0.7407681629259923,1785251175.629793624,/unicycle_contraction_controller/current_pose.pose.position.y,0.04098367932391814
0.7407523859323945,1785251175.632618296,/unicycle_contraction_controller/current_pose.pose.position.y,0.04099920215082153
0.740722777925859,1785251175.636103992,/unicycle_contraction_controller/current_pose.pose.position.y,0.04101691309866006
0.7407408507110199,1785251175.639164984,/unicycle_contraction_controller/current_pose.pose.position.y,0.04100653319017349
0.7407278627407271,1785251175.642760472,/unicycle_contraction_controller/current_pose.pose.position.y,0.04098521927000404
0.7407359373213388,1785251175.645853080,/unicycle_contraction_controller/current_pose.pose.position.y,0.040960590073783054
0.7407592354478626,1785251175.650448632,/unicycle_contraction_controller/current_pose.pose.position.y,0.040993524720547195
0.7407361972819991,1785251175.652630456,/unicycle_contraction_controller/current_pose.pose.position.y,0.04095307481430522
0.7407217104455855,1785251175.655524696,/unicycle_contraction_controller/current_pose.pose.position.y,0.04101176347139278
0.7408067303897679,1785251175.659720632,/unicycle_contraction_controller/current_pose.pose.position.y,0.0409882812655288
0.7407496892666056,1785251175.662883480,/unicycle_contraction_controller/current_pose.pose.position.y,0.04097412607547074
0.7407434088923405,1785251175.666671320,/unicycle_contraction_controller/current_pose.pose.position.y,0.040971295259725746
0.7407582755957387,1785251175.670088824,/unicycle_contraction_controller/current_pose.pose.position.y,0.04099745238978561
0.7405972796158935,1785251175.673019704,/unicycle_contraction_controller/current_pose.pose.position.y,0.04088574512815285
0.7407794409572701,1785251175.676274872,/unicycle_contraction_controller/current_pose.pose.position.y,0.040967740870636225
0.740608431430711,1785251175.679594584,/unicycle_contraction_controller/current_pose.pose.position.y,0.04086461346950343
0.7407605016784615,1785251175.682281752,/unicycle_contraction_controller/current_pose.pose.position.y,0.0409539399064793
0.7406220978183737,1785251175.686577432,/unicycle_contraction_controller/current_pose.pose.position.y,0.04086367602152103
0.7407536466446658,1785251175.690000472,/unicycle_contraction_controller/current_pose.pose.position.y,0.04104985022384579
0.7406468910594359,1785251175.692442840,/unicycle_contraction_controller/current_pose.pose.position.y,0.040887471791061954
0.7407815644851977,1785251175.695834328,/unicycle_contraction_controller/current_pose.pose.position.y,0.04102749563569332
0.7406318056808263,1785251175.698909688,/unicycle_contraction_controller/current_pose.pose.position.y,0.04093715988891435
0.7407786726189549,1785251175.702441880,/unicycle_contraction_controller/current_pose.pose.position.y,0.0409898198732251
0.7407630517565199,1785251175.705888856,/unicycle_contraction_controller/current_pose.pose.position.y,0.040945382070448795
0.7407644026814508,1785251175.709001656,/unicycle_contraction_controller/current_pose.pose.position.y,0.04096504740881917
0.7406253604996772,1785251175.712710104,/unicycle_contraction_controller/current_pose.pose.position.y,0.040887592667027066
0.7407612456494889,1785251175.716636856,/unicycle_contraction_controller/current_pose.pose.position.y,0.04108963770118992
0.7407552648280097,1785251175.719687704,/unicycle_contraction_controller/current_pose.pose.position.y,0.04111399432699504
0.7407509172277048,1785251175.722511256,/unicycle_contraction_controller/current_pose.pose.position.y,0.04110591514771654
0.7407387390937726,1785251175.725912632,/unicycle_contraction_controller/current_pose.pose.position.y,0.041151957803535984
0.7407851620450012,1785251175.729728312,/unicycle_contraction_controller/current_pose.pose.position.y,0.041009119877556656
0.7407745090811011,1785251175.732516216,/unicycle_contraction_controller/current_pose.pose.position.y,0.0409834636673758
0.7407800776026872,1785251175.735977656,/unicycle_contraction_controller/current_pose.pose.position.y,0.04096022342747041
0.740751561285889,1785251175.738701176,/unicycle_contraction_controller/current_pose.pose.position.y,0.04100711773290953
0.7406016418260075,1785251175.742436856,/unicycle_contraction_controller/current_pose.pose.position.y,0.04092711557959541
0.7407547777255854,1785251175.745821048,/unicycle_contraction_controller/current_pose.pose.position.y,0.040961506225255274
0.7406180964398639,1785251175.749229624,/unicycle_contraction_controller/current_pose.pose.position.y,0.04090504468061169
0.7407882785689138,1785251175.752997432,/unicycle_contraction_controller/current_pose.pose.position.y,0.04086726809294778
0.740777881687841,1785251175.755962072,/unicycle_contraction_controller/current_pose.pose.position.y,0.0409963112774043
0.7407869917450423,1785251175.760526488,/unicycle_contraction_controller/current_pose.pose.position.y,0.041040180630564735
0.7407470048402518,1785251175.762601720,/unicycle_contraction_controller/current_pose.pose.position.y,0.0409619387888255
0.7407805254987768,1785251175.766639512,/unicycle_contraction_controller/current_pose.pose.position.y,0.040983212169449765
0.7407692203255523,1785251175.769398584,/unicycle_contraction_controller/current_pose.pose.position.y,0.04099264224164271
0.7407733825529393,1785251175.772508184,/unicycle_contraction_controller/current_pose.pose.position.y,0.041002868009129445
0.7407512647818392,1785251175.775925368,/unicycle_contraction_controller/current_pose.pose.position.y,0.04100266787917293
0.7407621449630986,1785251175.779540888,/unicycle_contraction_controller/current_pose.pose.position.y,0.04099036961731178
0.7407192389614459,1785251175.782486712,/unicycle_contraction_controller/current_pose.pose.position.y,0.041031950588478104
0.7405990987054125,1785251175.786192120,/unicycle_contraction_controller/current_pose.pose.position.y,0.040902957602485725
0.7407483301999119,1785251175.789270264,/unicycle_contraction_controller/current_pose.pose.position.y,0.04097775126804383
0.7407303559574113,1785251175.792499544,/unicycle_contraction_controller/current_pose.pose.position.y,0.04098855330373587
0.740753833316169,1785251175.795890072,/unicycle_contraction_controller/current_pose.pose.position.y,0.04097497359043352
0.7406093529102631,1785251175.799362488,/unicycle_contraction_controller/current_pose.pose.position.y,0.04093753647364708
0.7407631936977714,1785251175.802626296,/unicycle_contraction_controller/current_pose.pose.position.y,0.04096775423765108
0.7408089106240698,1785251175.805791672,/unicycle_contraction_controller/current_pose.pose.position.y,0.041051371448222525
0.7407669697471373,1785251175.809894200,/unicycle_contraction_controller/current_pose.pose.position.y,0.04100539091826013
0.7407704245514799,1785251175.812467736,/unicycle_contraction_controller/current_pose.pose.position.y,0.04103223153115561
0.7407872547786817,1785251175.816647000,/unicycle_contraction_controller/current_pose.pose.position.y,0.04113646364646204
0.740597320024885,1785251175.819866392,/unicycle_contraction_controller/current_pose.pose.position.y,0.040901036778198285
0.7407203462474272,1785251175.822457816,/unicycle_contraction_controller/current_pose.pose.position.y,0.04102004739100338
0.7408050350774371,1785251175.826094680,/unicycle_contraction_controller/current_pose.pose.position.y,0.04099008133995564
0.7407637538458921,1785251175.829842616,/unicycle_contraction_controller/current_pose.pose.position.y,0.041031854909765214
0.740770365405931,1785251175.832487800,/unicycle_contraction_controller/current_pose.pose.position.y,0.0409889325765233
0.7407680419650094,1785251175.835878136,/unicycle_contraction_controller/current_pose.pose.position.y,0.041019593785942554
0.7407522876156143,1785251175.839362296,/unicycle_contraction_controller/current_pose.pose.position.y,0.04095631738444736
0.7407587478731847,1785251175.842611480,/unicycle_contraction_controller/current_pose.pose.position.y,0.041025793649745346
0.7407421559192293,1785251175.845854968,/unicycle_contraction_controller/current_pose.pose.position.y,0.04107317001029096
0.7407197687350715,1785251175.849805528,/unicycle_contraction_controller/current_pose.pose.position.y,0.041026982545665364
0.7407311373969034,1785251175.852753112,/unicycle_contraction_controller/current_pose.pose.position.y,0.04094682726744701
0.7407316540963891,1785251175.855733784,/unicycle_contraction_controller/current_pose.pose.position.y,0.04097638176671166
0.7407522589729484,1785251175.858810776,/unicycle_contraction_controller/current_pose.pose.position.y,0.04096032139624223
0.7407392033116075,1785251175.862591512,/unicycle_contraction_controller/current_pose.pose.position.y,0.04094329511171481
0.7407488703108233,1785251175.866695032,/unicycle_contraction_controller/current_pose.pose.position.y,0.040937663437891056
0.7407888165746432,1785251175.869617112,/unicycle_contraction_controller/current_pose.pose.position.y,0.0410351193135802
0.7407403755449531,1785251175.872420312,/unicycle_contraction_controller/current_pose.pose.position.y,0.04094670321957475
0.7407501234052585,1785251175.876478936,/unicycle_contraction_controller/current_pose.pose.position.y,0.040936399363935984
0.7407654564486844,1785251175.879196632,/unicycle_contraction_controller/current_pose.pose.position.y,0.04098319088787246
0.7407489660323201,1785251175.882431864,/unicycle_contraction_controller/current_pose.pose.position.y,0.040954896709896764
0.7407749562019147,1785251175.885855288,/unicycle_contraction_controller/current_pose.pose.position.y,0.04100195281782977
0.740730257841323,1785251175.888896760,/unicycle_contraction_controller/current_pose.pose.position.y,0.0409673391644435
0.7406066635309385,1785251175.892480056,/unicycle_contraction_controller/current_pose.pose.position.y,0.04087128697207831
0.7405809332917112,1785251175.895708312,/unicycle_contraction_controller/current_pose.pose.position.y,0.040902939431232986
0.7407576154708614,1785251175.899142520,/unicycle_contraction_controller/current_pose.pose.position.y,0.04100167080842402
0.7407477262947477,1785251175.903620408,/unicycle_contraction_controller/current_pose.pose.position.y,0.04097615756778462
0.740760503280006,1785251175.905949688,/unicycle_contraction_controller/current_pose.pose.position.y,0.0409722200438043
0.7405793273000079,1785251175.909591256,/unicycle_contraction_controller/current_pose.pose.position.y,0.040873873680286964
0.7407350129885495,1785251175.912786008,/unicycle_contraction_controller/current_pose.pose.position.y,0.041000483369898394
0.740749534420854,1785251175.917310968,/unicycle_contraction_controller/current_pose.pose.position.y,0.04097192718914648
0.7407307177520583,1785251175.919251960,/unicycle_contraction_controller/current_pose.pose.position.y,0.04095492760908842
0.7407495110239943,1785251175.922528376,/unicycle_contraction_controller/current_pose.pose.position.y,0.041018517222506205
0.7407426210073231,1785251175.925988632,/unicycle_contraction_controller/current_pose.pose.position.y,0.04094749344715602
0.7407371681056494,1785251175.929050616,/unicycle_contraction_controller/current_pose.pose.position.y,0.040948838899277466
0.7407350762477664,1785251175.932422232,/unicycle_contraction_controller/current_pose.pose.position.y,0.04094473208203619
0.7407445935559882,1785251175.936067416,/unicycle_contraction_controller/current_pose.pose.position.y,0.040959529525306716
0.7407640652863672,1785251175.939419640,/unicycle_contraction_controller/current_pose.pose.position.y,0.04099525352403602
0.7407321823573627,1785251175.942543832,/unicycle_contraction_controller/current_pose.pose.position.y,0.04097909251794172
0.7407494224765173,1785251175.946259992,/unicycle_contraction_controller/current_pose.pose.position.y,0.040958036671017335
0.7407372484551255,1785251175.949265432,/unicycle_contraction_controller/current_pose.pose.position.y,0.04097431342096782
0.7407674920029492,1785251175.953264312,/unicycle_contraction_controller/current_pose.pose.position.y,0.041027328925842
0.7407389781591596,1785251175.955824568,/unicycle_contraction_controller/current_pose.pose.position.y,0.04098222082709354
0.7407375940093773,1785251175.959780216,/unicycle_contraction_controller/current_pose.pose.position.y,0.04099212325019253
0.7407701950528343,1785251175.962596184,/unicycle_contraction_controller/current_pose.pose.position.y,0.04099997159844666
0.740584880027961,1785251175.966685208,/unicycle_contraction_controller/current_pose.pose.position.y,0.04090426223825705
0.7407625214352811,1785251175.969589816,/unicycle_contraction_controller/current_pose.pose.position.y,0.0409769715938735
0.7407340666803798,1785251175.972629880,/unicycle_contraction_controller/current_pose.pose.position.y,0.040978691539684815
0.7405892929788661,1785251175.975810488,/unicycle_contraction_controller/current_pose.pose.position.y,0.04091435920373706
0.7407703762293637,1785251175.979150744,/unicycle_contraction_controller/current_pose.pose.position.y,0.041023516563438216
0.740726963981768,1785251175.982540920,/unicycle_contraction_controller/current_pose.pose.position.y,0.04094211549745714
0.7407652952249391,1785251175.986124952,/unicycle_contraction_controller/current_pose.pose.position.y,0.040996782548941214
0.7407504502172267,1785251175.989634776,/unicycle_contraction_controller/current_pose.pose.position.y,0.04098224585562964
0.7407645333909685,1785251175.992406808,/unicycle_contraction_controller/current_pose.pose.position.y,0.040994645809702183
0.7407329512491471,1785251175.995784632,/unicycle_contraction_controller/current_pose.pose.position.y,0.04093183055933752
0.7406572166922402,1785251175.999955160,/unicycle_contraction_controller/current_pose.pose.position.y,0.040880067495178876
0.7407515828399426,1785251176.002818424,/unicycle_contraction_controller/current_pose.pose.position.y,0.04088816426626286
0.7407517530717117,1785251176.005936728,/unicycle_contraction_controller/current_pose.pose.position.y,0.04099186045054639
0.7407281445883391,1785251176.008971768,/unicycle_contraction_controller/current_pose.pose.position.y,0.04095143095628897
0.7407457042717176,1785251176.013434424,/unicycle_contraction_controller/current_pose.pose.position.y,0.04097542290019814
0.7407515848803378,1785251176.016699128,/unicycle_contraction_controller/current_pose.pose.position.y,0.04097369068698034
0.7406115929775765,1785251176.019523352,/unicycle_contraction_controller/current_pose.pose.position.y,0.04093043056207955
0.7408186988819054,1785251176.022740440,/unicycle_contraction_controller/current_pose.pose.position.y,0.0410078458768993
0.7407730675682354,1785251176.025887480,/unicycle_contraction_controller/current_pose.pose.position.y,0.04094759561629753
0.7407973424379242,1785251176.029567544,/unicycle_contraction_controller/current_pose.pose.position.y,0.04101891689740947
0.7407459660185063,1785251176.033039992,/unicycle_contraction_controller/current_pose.pose.position.y,0.04098605568276216
0.7407816531266463,1785251176.036182104,/unicycle_contraction_controller/current_pose.pose.position.y,0.041032849845811896
0.7406152666052634,1785251176.039462424,/unicycle_contraction_controller/current_pose.pose.position.y,0.04086481155018535
0.7407569274517287,1785251176.042551256,/unicycle_contraction_controller/current_pose.pose.position.y,0.04110952462794131
0.7407654341995584,1785251176.046573912,/unicycle_contraction_controller/current_pose.pose.position.y,0.041074716707266125
0.7407728876653635,1785251176.049649272,/unicycle_contraction_controller/current_pose.pose.position.y,0.041067415787164004
0.7407647920198226,1785251176.052953336,/unicycle_contraction_controller/current_pose.pose.position.y,0.04111289952703699
0.740749893335641,1785251176.055761848,/unicycle_contraction_controller/current_pose.pose.position.y,0.04110209703842263
0.7407439883173009,1785251176.059240504,/unicycle_contraction_controller/current_pose.pose.position.y,0.04112812665182522
0.740762418764441,1785251176.062517688,/unicycle_contraction_controller/current_pose.pose.position.y,0.041011706547907374
0.7407679648525165,1785251176.066717272,/unicycle_contraction_controller/current_pose.pose.position.y,0.041013200450403894
0.7407407105947006,1785251176.069817944,/unicycle_contraction_controller/current_pose.pose.position.y,0.04097497805880669
0.7407592678427687,1785251176.072491160,/unicycle_contraction_controller/current_pose.pose.position.y,0.040998597503442716
0.7407471873321875,1785251176.075866104,/unicycle_contraction_controller/current_pose.pose.position.y,0.04098525352703402
0.7407624886549732,1785251176.079295288,/unicycle_contraction_controller/current_pose.pose.position.y,0.0410087382216952
0.740743814626799,1785251176.082449624,/unicycle_contraction_controller/current_pose.pose.position.y,0.041025370935622585
0.7407907893477026,1785251176.085992952,/unicycle_contraction_controller/current_pose.pose.position.y,0.04101872964185022
0.7407810719848449,1785251176.089641208,/unicycle_contraction_controller/current_pose.pose.position.y,0.04102115953806601
0.740780263900255,1785251176.092591064,/unicycle_contraction_controller/current_pose.pose.position.y,0.04102707574382682
0.7407897533807198,1785251176.096060472,/unicycle_contraction_controller/current_pose.pose.position.y,0.04102818172747497
0.7406277682502708,1785251176.099511672,/unicycle_contraction_controller/current_pose.pose.position.y,0.04092333793476658
0.740776240831827,1785251176.102724408,/unicycle_contraction_controller/current_pose.pose.position.y,0.041021170556568086
0.7407640064384928,1785251176.105900408,/unicycle_contraction_controller/current_pose.pose.position.y,0.04110458314404938
0.7406094828610246,1785251176.109127064,/unicycle_contraction_controller/current_pose.pose.position.y,0.04090849100708398
0.7407644801892258,1785251176.115153080,/unicycle_contraction_controller/current_pose.pose.position.y,0.0409504143074311
0.7407734786488287,1785251176.117079704,/unicycle_contraction_controller/current_pose.pose.position.y,0.040963301806978845
0.7407695292070934,1785251176.119816504,/unicycle_contraction_controller/current_pose.pose.position.y,0.040970156025352075
0.7406295244068337,1785251176.122642680,/unicycle_contraction_controller/current_pose.pose.position.y,0.04095365345011635
0.7407489215121978,1785251176.125973880,/unicycle_contraction_controller/current_pose.pose.position.y,0.04095457839801342
0.7407432960093768,1785251176.129423000,/unicycle_contraction_controller/current_pose.pose.position.y,0.04096335013690171
0.7407084448483386,1785251176.132545048,/unicycle_contraction_controller/current_pose.pose.position.y,0.04099233043562034
0.7406546424399456,1785251176.136030840,/unicycle_contraction_controller/current_pose.pose.position.y,0.040990576150404925
0.7407508300141818,1785251176.139119288,/unicycle_contraction_controller/current_pose.pose.position.y,0.041103708261857504
0.7407315128189712,1785251176.142499736,/unicycle_contraction_controller/current_pose.pose.position.y,0.04093576630035484
0.7407349170029658,1785251176.146038008,/unicycle_contraction_controller/current_pose.pose.position.y,0.04093271560868975
0.7407530603322914,1785251176.149243928,/unicycle_contraction_controller/current_pose.pose.position.y,0.04111189678212033
0.7407534467359526,1785251176.152550104,/unicycle_contraction_controller/current_pose.pose.position.y,0.04110120332108471
0.7406251452086235,1785251176.155978936,/unicycle_contraction_controller/current_pose.pose.position.y,0.040906950402749026
0.7407549882319265,1785251176.159868504,/unicycle_contraction_controller/current_pose.pose.position.y,0.04098445917910412
0.7406039323004829,1785251176.163010456,/unicycle_contraction_controller/current_pose.pose.position.y,0.04092155079110507
0.7407462417798854,1785251176.166772344,/unicycle_contraction_controller/current_pose.pose.position.y,0.04100072262282221
0.7407518361519687,1785251176.170517688,/unicycle_contraction_controller/current_pose.pose.position.y,0.04093809479200681
0.7407579172477607,1785251176.172458840,/unicycle_contraction_controller/current_pose.pose.position.y,0.04103811855833307
0.7407252880906643,1785251176.175813720,/unicycle_contraction_controller/current_pose.pose.position.y,0.04096531619689677
0.7407574529333174,1785251176.178955960,/unicycle_contraction_controller/current_pose.pose.position.y,0.04098971815133824
0.7407221539543397,1785251176.182871512,/unicycle_contraction_controller/current_pose.pose.position.y,0.04094811742529347
0.7407426024953268,1785251176.186239384,/unicycle_contraction_controller/current_pose.pose.position.y,0.04097827107181702
0.7407422728352003,1785251176.189668856,/unicycle_contraction_controller/current_pose.pose.position.y,0.04100549111629127
0.7407479675867868,1785251176.192589016,/unicycle_contraction_controller/current_pose.pose.position.y,0.04096587933635644
0.7407589169621636,1785251176.196072760,/unicycle_contraction_controller/current_pose.pose.position.y,0.04102116628842991
0.7407543422892751,1785251176.200307032,/unicycle_contraction_controller/current_pose.pose.position.y,0.04101566563533248
0.7407294908192562,1785251176.202912664,/unicycle_contraction_controller/current_pose.pose.position.y,0.04098392561273098
0.7407048446187904,1785251176.206421336,/unicycle_contraction_controller/current_pose.pose.position.y,0.041071953273093986
0.7406091070810573,1785251176.210484536,/unicycle_contraction_controller/current_pose.pose.position.y,0.04091816862152007
0.7407373133691059,1785251176.213908888,/unicycle_contraction_controller/current_pose.pose.position.y,0.04097958779721574
0.7407254597563614,1785251176.217146840,/unicycle_contraction_controller/current_pose.pose.position.y,0.040946272294338386
0.7407542978086387,1785251176.219222968,/unicycle_contraction_controller/current_pose.pose.position.y,0.04099442504475699
0.7407825291847719,1785251176.222606744,/unicycle_contraction_controller/current_pose.pose.position.y,0.04099608963307237
0.7407526352423097,1785251176.225935032,/unicycle_contraction_controller/current_pose.pose.position.y,0.0409559731968916
0.740715782372715,1785251176.229644472,/unicycle_contraction_controller/current_pose.pose.position.y,0.04100145860119826
0.7407525845355019,1785251176.233685272,/unicycle_contraction_controller/current_pose.pose.position.y,0.040955481743788096
0.7407698099969899,1785251176.235955768,/unicycle_contraction_controller/current_pose.pose.position.y,0.04098840954165624
0.740746003304102,1785251176.239520120,/unicycle_contraction_controller/current_pose.pose.position.y,0.040939689322947864
0.7407608660208543,1785251176.243028760,/unicycle_contraction_controller/current_pose.pose.position.y,0.04095562997081034
0.7406183476523626,1785251176.246023416,/unicycle_contraction_controller/current_pose.pose.position.y,0.04093092080459507
0.7405878805586976,1785251176.249637176,/unicycle_contraction_controller/current_pose.pose.position.y,0.04090895598447245
0.7407349268007054,1785251176.252997432,/unicycle_contraction_controller/current_pose.pose.position.y,0.041031657233638906
0.7407613274586479,1785251176.256044376,/unicycle_contraction_controller/current_pose.pose.position.y,0.04096464612920997
0.7407493562988163,1785251176.259763864,/unicycle_contraction_controller/current_pose.pose.position.y,0.04098549291483875
0.7407623699734243,1785251176.262687768,/unicycle_contraction_controller/current_pose.pose.position.y,0.04101994641419437
0.7407725353276673,1785251176.266865976,/unicycle_contraction_controller/current_pose.pose.position.y,0.041019879187576894
0.7407439189086814,1785251176.270029432,/unicycle_contraction_controller/current_pose.pose.position.y,0.040999577125153744
0.7407354471849598,1785251176.272670936,/unicycle_contraction_controller/current_pose.pose.position.y,0.04097786616970262
0.7407519248170799,1785251176.276083128,/unicycle_contraction_controller/current_pose.pose.position.y,0.040958165214672715
0.7407258735761437,1785251176.279989784,/unicycle_contraction_controller/current_pose.pose.position.y,0.04101692276619347
0.740780829159606,1785251176.282692344,/unicycle_contraction_controller/current_pose.pose.position.y,0.041020867918622896
0.7407423304635539,1785251176.286297816,/unicycle_contraction_controller/current_pose.pose.position.y,0.04095054704020775
0.7407467045661225,1785251176.290731064,/unicycle_contraction_controller/current_pose.pose.position.y,0.04093119172919478
0.7407647242664552,1785251176.292778808,/unicycle_contraction_controller/current_pose.pose.position.y,0.04098621702142188
0.7407353964084465,1785251176.296279032,/unicycle_contraction_controller/current_pose.pose.position.y,0.040977993459144754
0.7407505981111482,1785251176.299269848,/unicycle_contraction_controller/current_pose.pose.position.y,0.040969144794824636
0.7407730979353231,1785251176.303294392,/unicycle_contraction_controller/current_pose.pose.position.y,0.04104299493643272
0.7407334834051633,1785251176.306358552,/unicycle_contraction_controller/current_pose.pose.position.y,0.0409811263355414
0.7407634929365929,1785251176.309352376,/unicycle_contraction_controller/current_pose.pose.position.y,0.04105818050440896
0.7407615976162819,1785251176.312825208,/unicycle_contraction_controller/current_pose.pose.position.y,0.04104664109983802
0.7407468853433902,1785251176.316639096,/unicycle_contraction_controller/current_pose.pose.position.y,0.04102393010612756
0.7407507856474241,1785251176.319344280,/unicycle_contraction_controller/current_pose.pose.position.y,0.04098555373851812
0.7407595400459183,1785251176.322744472,/unicycle_contraction_controller/current_pose.pose.position.y,0.040979024836596795
0.740763843065464,1785251176.326438232,/unicycle_contraction_controller/current_pose.pose.position.y,0.0410772998969012
0.7407376567986207,1785251176.330131736,/unicycle_contraction_controller/current_pose.pose.position.y,0.04100528523853705
0.7407453509079851,1785251176.332640664,/unicycle_contraction_controller/current_pose.pose.position.y,0.040980735537348684
0.7407594038124906,1785251176.335883128,/unicycle_contraction_controller/current_pose.pose.position.y,0.04102198149644311
0.7407132718496368,1785251176.339043704,/unicycle_contraction_controller/current_pose.pose.position.y,0.041026103101012935
0.7405896312418105,1785251176.342503416,/unicycle_contraction_controller/current_pose.pose.position.y,0.040871497784819355
0.7407392819842447,1785251176.346566040,/unicycle_contraction_controller/current_pose.pose.position.y,0.04093899018804199
0.7407652733556895,1785251176.348953080,/unicycle_contraction_controller/current_pose.pose.position.y,0.041020712433834115
0.7407716968335216,1785251176.352851352,/unicycle_contraction_controller/current_pose.pose.position.y,0.04103645033952229
0.740718934700651,1785251176.355777784,/unicycle_contraction_controller/current_pose.pose.position.y,0.04099996400528259
0.7407677455741518,1785251176.360005208,/unicycle_contraction_controller/current_pose.pose.position.y,0.04100136501768711
0.7407377191207944,1785251176.362858232,/unicycle_contraction_controller/current_pose.pose.position.y,0.04098451441288085
0.7407763792813321,1785251176.367081592,/unicycle_contraction_controller/current_pose.pose.position.y,0.04095811401544749
0.7405847732243157,1785251176.369382616,/unicycle_contraction_controller/current_pose.pose.position.y,0.04085727587855595
0.7405693749540379,1785251176.372673720,/unicycle_contraction_controller/current_pose.pose.position.y,0.040876486154774794
0.7405904577464602,1785251176.375844536,/unicycle_contraction_controller/current_pose.pose.position.y,0.040936345530540305
0.7406228511866575,1785251176.380103288,/unicycle_contraction_controller/current_pose.pose.position.y,0.04089521025515787
0.7405840060149854,1785251176.382571768,/unicycle_contraction_controller/current_pose.pose.position.y,0.04087824326509166
0.740591056789331,1785251176.385891416,/unicycle_contraction_controller/current_pose.pose.position.y,0.040905585502253636
0.740722759056274,1785251176.389327608,/unicycle_contraction_controller/current_pose.pose.position.y,0.04097565762384361
0.7407519567829018,1785251176.392705240,/unicycle_contraction_controller/current_pose.pose.position.y,0.04098797398273396
0.7407596255698181,1785251176.396661336,/unicycle_contraction_controller/current_pose.pose.position.y,0.04102435903255855
0.7407170850872494,1785251176.399449496,/unicycle_contraction_controller/current_pose.pose.position.y,0.041095912952815415
0.7407660182343094,1785251176.402876696,/unicycle_contraction_controller/current_pose.pose.position.y,0.040997546103164334
0.7407396226672862,1785251176.405972408,/unicycle_contraction_controller/current_pose.pose.position.y,0.04094343242886445
0.7407380507104173,1785251176.410062712,/unicycle_contraction_controller/current_pose.pose.position.y,0.04092758860147553
0.7407345222623893,1785251176.412487160,/unicycle_contraction_controller/current_pose.pose.position.y,0.04098737916142574
0.7407412703025485,1785251176.416945944,/unicycle_contraction_controller/current_pose.pose.position.y,0.04108263211686798
0.7407641325942297,1785251176.419404248,/unicycle_contraction_controller/current_pose.pose.position.y,0.0409780407132649
0.7407415140823403,1785251176.422536920,/unicycle_contraction_controller/current_pose.pose.position.y,0.04094745405745072
0.7407381519606406,1785251176.425904408,/unicycle_contraction_controller/current_pose.pose.position.y,0.04092868248833297
