x value,timestamp,topic,value
0.7779253838227913,1785248564.728103096,/unicycle_contraction_controller/current_pose.pose.position.y,-0.093192198400274
0.77800383345465,1785248564.731319416,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0930825876690176
0.778005369440785,1785248564.736746168,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09316036300712845
0.7780695992320449,1785248564.739117080,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09319575452232265
0.7780790432617108,1785248564.741073176,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09317969483235208
0.7779354666127746,1785248564.744123032,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09317685728592563
0.7780151372235397,1785248564.748015480,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09311040856302255
0.7780073738333501,1785248564.750873176,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09311739720042712
0.7778302918337376,1785248564.754320600,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09302930768811134
0.7779002071270444,1785248564.757567736,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09314344897649457
0.7780527055790389,1785248564.760971928,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09316964747780246
0.7780461032528164,1785248564.764472472,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09317702144946832
0.7780389872013057,1785248564.767739928,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09318476724150714
0.7778215043600029,1785248564.772136152,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09300531268578684
0.7779946263679799,1785248564.774327096,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0931180089223792
0.777994661283198,1785248564.777368920,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09310054523382406
0.7780039857779095,1785248564.781179480,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09314330871493427
0.7780183215946396,1785248564.784576984,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09315349212004971
0.7778287671495299,1785248564.788141304,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09303252028779363
0.7779332954114188,1785248564.790941240,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0926731903247196
0.7780785383687397,1785248564.794630712,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09327077218333663
0.7780798295916526,1785248564.797754744,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09326250047364923
0.777910265210546,1785248564.801079576,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09309855027478871
0.7780520285962648,1785248564.804587768,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09317864171471506
0.778083582132348,1785248564.807617784,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09325963194961023
0.7778585060179163,1785248564.811135832,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09301704760199866
0.778031737353473,1785248564.814881528,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09311458965434256
0.7778623558621661,1785248564.817702040,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09302300132107678
0.7780388878770649,1785248564.821115224,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0931228941954737
0.7780266644161218,1785248564.824467544,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09312425402166581
0.7780755134640244,1785248564.827411672,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09306776406819724
0.7780774863968479,1785248564.832117368,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09300805577082377
0.7778794058302035,1785248564.834227544,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09278939149845847
0.7777547975918376,1785248564.837810264,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09261275212729637
0.7778451209719797,1785248564.841988824,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0930355262891901
0.7779816298617145,1785248564.844425784,/unicycle_contraction_controller/current_pose.pose.position.y,-0.093081697143546
0.7778342599309753,1785248564.847979384,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09305911388677889
0.778058725241197,1785248564.851717688,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09318391076402176
0.7780752101689302,1785248564.854581240,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0931918209062645
0.7778909191473213,1785248564.857765688,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09308558274819577
0.7778934569664787,1785248564.861123224,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09310669481936276
0.778058690096747,1785248564.864336312,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09318508293786221
0.7780871067570458,1785248564.867286552,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0931927544140922
0.7778997632690688,1785248564.871653336,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09308666465140632
0.7779234171239717,1785248564.874914360,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09315216065155561
0.7780769590034324,1785248564.877831064,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09317779844564715
0.777900410618988,1785248564.880973496,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09309218428963506
0.7778957851545357,1785248564.884542392,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09307024202348621
0.7780677672226846,1785248564.887915288,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0931695401927318
0.7781102057091849,1785248564.893317144,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09326979887962027
0.7778770129825843,1785248564.894625560,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09308909194437735
0.7780471517530865,1785248564.897836472,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09317597879378414
0.7780355178752406,1785248564.901228440,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09316353392503773
0.7779610347186796,1785248564.904552376,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0930928690828468
0.7777824054053509,1785248564.908169240,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09293701373742663
0.7780442991927071,1785248564.911373048,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09317687730060217
0.7780915436489586,1785248564.914636568,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09321927666371568
0.7780581797542087,1785248564.917865464,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09318896891422244
0.7778900113705061,1785248564.921307576,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09311118566700921
0.7780685678758806,1785248564.924580408,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09319477118338738
0.777901458753366,1785248564.927675960,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09317907829632571
0.7778651641150399,1785248564.931183640,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09304669314165206
0.7780914470042738,1785248564.934464344,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09328382721835557
0.7780795619887075,1785248564.937866136,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09325851627417973
0.7780844144216059,1785248564.941599640,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09319536451763186
0.7780120042777827,1785248564.944517112,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09308995314577231
0.7780010499813014,1785248564.948094744,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09308680558668193
0.7778207476276889,1785248564.951145368,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09297637075456572
0.7778401594897375,1785248564.954913656,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09300001597163188
0.7778083198597071,1785248564.957817560,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09296293713981144
0.777820039850161,1785248564.961189336,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09303901525852201
0.777981757284635,1785248564.964784952,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09306967944992306
0.7780559094260522,1785248564.967787064,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09317106699547897
0.7778832876433228,1785248564.971901592,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09309809943655414
0.7780457582027275,1785248564.974668984,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09320035435717253
0.7780321427086614,1785248564.978360312,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09316170323063827
0.7780443359434601,1785248564.981562872,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09318464890115802
0.7780501645173578,1785248564.984564952,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09318278524918118
0.7780697900119978,1785248564.989444952,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09329266044420857
0.77790798774097,1785248564.991922168,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09310401427640592
0.778055669118539,1785248564.994471800,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09320418535121446
0.7780625547956566,1785248564.998158936,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09323034813927397
0.7778820098029754,1785248565.001340344,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0931334459855605
0.7779153926897433,1785248565.004964952,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09312460304568802
0.778044058788202,1785248565.007514904,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09321799425550646
0.7780704945372499,1785248565.011089304,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09321249385592778
0.7779917529593943,1785248565.014515448,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09309457518356891
0.7779860373398767,1785248565.017698552,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09309283044999947
0.7779824481461518,1785248565.021212312,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09309037676026487
0.7779767297963492,1785248565.024408600,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09309337282660443
0.7778102724068237,1785248565.027314328,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0929540511799621
0.778043845288121,1785248565.031150712,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0931659194626054
0.7780470596963901,1785248565.034341880,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09325808842792879
0.7780357154187076,1785248565.038552696,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09320158110720388
0.7778870906927632,1785248565.041741720,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09318155092002399
0.7778339632840867,1785248565.044317144,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0930448574361736
0.7778604207800679,1785248565.047891672,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0931374194118601
0.7780011527172296,1785248565.051561048,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09313456922799362
0.7778295937525888,1785248565.054725336,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09306271074588478
0.7778285522425211,1785248565.057720472,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0930483488494054
0.7780021904815903,1785248565.061591544,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0931422439236199
0.7778276773617298,1785248565.064651576,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09305429513962478
0.7778312983497008,1785248565.067813496,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09306789953086467
0.7779904782692345,1785248565.071752760,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09310493791074857
0.7780712057882333,1785248565.075495768,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09326676546230585
0.7778154139011607,1785248565.079583864,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0930494344453515
0.777983596368384,1785248565.081386648,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09309062269222126
0.778053329824541,1785248565.084447352,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09320733735278719
0.7780457148038014,1785248565.087746680,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09320800787076773
0.777828279422461,1785248565.090579672,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09309370813009067
0.7778602457121022,1785248565.094437560,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09303258880617152
0.7777022067029219,1785248565.097578456,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09287930944106806
0.777739410388114,1785248565.101535864,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09292185035445098
0.7777266666557701,1785248565.104416312,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09287641922679037
0.7780134110489004,1785248565.107581720,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09320066802852905
0.7779032103308937,1785248565.111133368,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09321398148306373
0.7778367988670533,1785248565.114569560,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09308950233839876
0.7780165063687245,1785248565.118197816,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09320089066163857
0.7778216790048804,1785248565.121139320,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09306488338908078
0.7780215533720327,1785248565.124416280,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09322770274364073
0.7778396299155419,1785248565.128002904,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09308480340123082
0.7780502334451131,1785248565.131155672,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0932929175468068
0.7780307646912432,1785248565.134616760,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09316600743964447
0.7780062658565369,1785248565.137927480,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09316439562242652
0.7780183866772341,1785248565.141492600,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09317820278410002
0.7780270565737235,1785248565.144448632,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0931651384377811
0.7780310547819383,1785248565.147851672,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09324140710338943
0.7780569398763195,1785248565.151075160,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09308878416636719
0.778038955109779,1785248565.154436184,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09323979520092171
0.7780125241968783,1785248565.157919928,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09305469289106676
0.7778400481387062,1785248565.161178296,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09304238480029768
0.7780105373022805,1785248565.164616984,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09315831479391173
0.7780695227196914,1785248565.167754328,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09327777330524029
0.7779240261867284,1785248565.171110584,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09319895821517092
0.7780114493557584,1785248565.174392440,/unicycle_contraction_controller/current_pose.pose.position.y,-0.093137454835429
0.7778126641199257,1785248565.177848120,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0929335978939868
0.7778175443273406,1785248565.181694072,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09295526731601514
0.777858231970422,1785248565.184435800,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0929786731417062
0.7778397013741779,1785248565.187815512,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09302908153430896
0.7778310044529605,1785248565.191206136,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09300608581545
0.7780085387034333,1785248565.194534744,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09310750254426238
0.7780200320911083,1785248565.197825976,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09311102013112678
0.7778246333004498,1785248565.201120344,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09300853453330356
0.7780091957808927,1785248565.209760600,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09311367499274731
0.7779083827521843,1785248565.210261624,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09316915131780962
0.7780477916690676,1785248565.210969592,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09317297984621409
0.7779256301749828,1785248565.215593080,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09308916703258154
0.7778165786964055,1785248565.217642424,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09300102607492562
0.7780045916103303,1785248565.221017112,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09311332210414085
0.778017705769254,1785248565.224928664,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0931250700603818
0.7779974668119984,1785248565.228643000,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09305005640129145
0.7778061922920297,1785248565.231083832,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0929281700133283
0.7779881108199864,1785248565.235075576,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09312961970706982
0.7778278690293472,1785248565.237632504,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09295691340737135
0.7780078368201959,1785248565.241424984,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09313525594726242
0.7778095822671569,1785248565.244657976,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09293281725617562
0.7780005582513937,1785248565.247493656,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09304726454800263
0.7780648962256578,1785248565.250987672,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0931647154680062
0.7778798709561016,1785248565.254217944,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09308967963283996
0.7779118299572693,1785248565.257015032,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0930699664923784
0.7780593008003392,1785248565.261100312,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09318911743360007
0.7780468287888817,1785248565.264137112,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0931857322695184
0.7780704938530394,1785248565.267819128,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09316223323243449
0.7780626899047762,1785248565.270855096,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09317444433623548
0.7780538456026201,1785248565.274235672,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09316888652620114
0.7779097853911993,1785248565.277525432,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09308248772833609
0.7780605293118931,1785248565.280962456,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0931781327717574
0.7780486184544098,1785248565.284282840,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09317630222519392
0.7780556232320641,1785248565.287734520,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09316951558167903
0.77805423290681,1785248565.290940472,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09318354928002845
0.7779040774704994,1785248565.294373176,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0931148196685776
0.7780657695785184,1785248565.297623288,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09320780007277103
0.7780368163067835,1785248565.301025944,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09316519896527647
0.7780315721370753,1785248565.304348888,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09318233533747924
0.777906954388588,1785248565.307662520,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09311672425440501
0.777889563134977,1785248565.311467608,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09309236506380399
0.7779047320679908,1785248565.314525944,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09307241829401418
0.7779134094836828,1785248565.317850328,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0930733618294234
0.7778321615597603,1785248565.321755064,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09299791164976376
0.7780032619326253,1785248565.324617816,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09310772846413469
0.777845072696902,1785248565.327676504,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09300389083903851
0.7779839440524685,1785248565.331246648,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09306272192726701
0.777989525035203,1785248565.334536856,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09305108852466243
0.7779907215724069,1785248565.337564792,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09308023999357144
0.777853228451109,1785248565.341273112,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09296478416572153
0.7780569843328189,1785248565.344528504,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09302929945361657
0.7780650162003225,1785248565.348337336,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09299721218361784
0.7780612958979576,1785248565.351251320,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09300291911037911
0.7780598694750466,1785248565.354560376,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09298581822063576
0.7780601871110583,1785248565.358604536,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09324128847809682
0.7780661320495735,1785248565.361373720,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09317249664492096
0.7780919248338407,1785248565.364720216,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09317348527191119
0.7778127312967434,1785248565.368029464,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09300360040983612
0.7778811611777081,1785248565.371375320,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09314286017527935
0.7780091770332024,1785248565.374810392,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09309110557693799
0.7779872415560375,1785248565.378090360,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0930979079364237
0.777832922162013,1785248565.381289880,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09300193923377113
0.7780555559260384,1785248565.384364120,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09323060538598775
0.7778896605692139,1785248565.387964952,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09307064188252362
0.7780703092790556,1785248565.391468152,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09325180723321033
0.7780812627292057,1785248565.394642552,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09326387142827573
0.7778404519931479,1785248565.397964728,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09303409104840049
0.7779982046992046,1785248565.401192344,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09311554519065168
0.7780039468917164,1785248565.404619352,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09312918307654389
0.7778384908075258,1785248565.408039896,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09302148662286502
0.7780271758306714,1785248565.411346936,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09313106346738823
0.7780193640322368,1785248565.414842680,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09310191956899368
0.7778236933155657,1785248565.417891992,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09292853723417806
0.7779758353984682,1785248565.421312952,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09306094599181526
0.7778061259293573,1785248565.425046200,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0929532754195088
0.7780206221286213,1785248565.427996152,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09316186463620688
0.778048612247282,1785248565.431363128,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09316311469739783
0.7780515489911983,1785248565.434642712,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09314350714613437
0.7780578554164671,1785248565.438066584,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09323492528661541
0.778046661274177,1785248565.441724632,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09317706960983387
0.7777927807985108,1785248565.444668184,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09293941936280443
0.7779708206757203,1785248565.447881208,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09304743963672808
0.778074665860275,1785248565.451539928,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09317293969196783
0.778079594603277,1785248565.455197144,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0932627123497238
0.7780601538170198,1785248565.457874840,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09322929360886262
0.7780505688960815,1785248565.462679576,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09317726309929396
0.7780720029253877,1785248565.463994232,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09319556083736415
0.7780810889597701,1785248565.467977144,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09324298863066419
0.7778912855593354,1785248565.475353656,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09309166970961597
0.7780603532888751,1785248565.476187256,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09321500897267303
0.7780742565724903,1785248565.480373624,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09318845351462986
0.7780540821124541,1785248565.481345112,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09316001274375862
0.7780545565974257,1785248565.486411768,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09317427961972923
0.778060219675744,1785248565.488540760,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09314200244407136
0.7778987325679302,1785248565.493922552,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09307275579295743
0.7778768087513731,1785248565.494678904,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0930602011714067
0.7780756158695802,1785248565.498192824,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09321856130352833
0.7780468425710949,1785248565.501392792,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0931570625399849
0.7779849849550772,1785248565.518247864,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09311858580807324
0.7780042852076798,1785248565.519069848,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09314042181376127
0.7778332221779289,1785248565.519806232,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09303178751424741
0.777988243293576,1785248565.521769752,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09312033123609689
0.7780693824066823,1785248565.524373208,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09325221138216078
0.7780161998085605,1785248565.527861048,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09312915051067171
0.7779930318416199,1785248565.531097240,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0931196206286578
0.7780033099282605,1785248565.534233912,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09316139226717612
0.7780101045981032,1785248565.538875544,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09312790416325666
0.7780408551681105,1785248565.540917048,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09305020852804008
0.7780069075557413,1785248565.549377976,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09311434741494577
0.7778380272704778,1785248565.551001656,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09302967699478765
0.7780003351449254,1785248565.555693048,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09310031580873378
0.7779962200773552,1785248565.564356696,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09306672785847266
0.7779847763782782,1785248565.565076632,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09313906922746674
0.778045978539624,1785248565.570945880,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09318046317381481
0.7780499345714431,1785248565.571704664,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09317368171794868
0.7777933342278723,1785248565.581709848,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09302609287996559
0.7778017780721741,1785248565.582493912,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09294703901496174
0.7777996968275804,1785248565.589875384,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09293838017937486
0.7779812579163762,1785248565.621788536,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09306050928503669
0.7779969831783533,1785248565.623172952,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09312146079665153
0.7778024344530567,1785248565.624407896,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09292898525729251
0.7777930159095875,1785248565.627441048,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09292700848425045
0.777803922124696,1785248565.631831096,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09294123407701473
0.7777952062711241,1785248565.636809144,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09294500387605753
0.7778359473604695,1785248565.641044248,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09303506418012783
0.7778023600761131,1785248565.644530936,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09295015617855058
0.7778159036262048,1785248565.646902776,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09294246626420544
0.7778041053439976,1785248565.651873944,/unicycle_contraction_controller/current_pose.pose.position.y,-0.09293980418479628
0.7777796870692618,1785248565.653248792,/unicycle_contraction_controller/current_pose.pose.position.y,-0.0929260102221862
